55523;Sulawesi Tenggara;Kabupaten Buton;Kapontori;Waondo Wolio;93755;83000;S0RJMjA2MDU=;KAPONTORI,PASAR WAJO
55524;Sulawesi Tenggara;Kabupaten Buton;Kapontori;Watumotobe;93755;83000;S0RJMjA2MDU=;KAPONTORI,PASAR WAJO
55525;Jawa Timur;Kabupaten Situbondo;Kapongan;Corak Cotok;68362;33000;UEJMMjAyMDk=;KAPONGAN,SITUBONDO
55526;Jawa Timur;Kabupaten Situbondo;Kapongan;Gebangan;68362;33000;UEJMMjAyMDk=;KAPONGAN,SITUBONDO
55527;Jawa Timur;Kabupaten Situbondo;Kapongan;Kandang;68362;33000;UEJMMjAyMDk=;KAPONGAN,SITUBONDO
55528;Jawa Timur;Kabupaten Situbondo;Kapongan;Kapongan;68362;33000;UEJMMjAyMDk=;KAPONGAN,SITUBONDO
55529;Jawa Timur;Kabupaten Situbondo;Kapongan;Kesambi Rampak;68362;33000;UEJMMjAyMDk=;KAPONGAN,SITUBONDO
55530;Jawa Timur;Kabupaten Situbondo;Kapongan;Landangan;68362;33000;UEJMMjAyMDk=;KAPONGAN,SITUBONDO
55531;Jawa Timur;Kabupaten Situbondo;Kapongan;Peleyan;68362;33000;UEJMMjAyMDk=;KAPONGAN,SITUBONDO
55532;Jawa Timur;Kabupaten Situbondo;Kapongan;Poka'an;68362;33000;UEJMMjAyMDk=;KAPONGAN,SITUBONDO
55533;Jawa Timur;Kabupaten Situbondo;Kapongan;Seletreng;68362;33000;UEJMMjAyMDk=;KAPONGAN,SITUBONDO
55534;Jawa Timur;Kabupaten Situbondo;Kapongan;Wonokoyo;68362;33000;UEJMMjAyMDk=;KAPONGAN,SITUBONDO
55535;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Kapoiala;93354;;;
55536;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Kapoiala Baru;93354;;;
55537;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Labotoy;93354;;;
55538;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Lalimbue;93354;;;
55539;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Lalimbue Jaya;93354;;;
55540;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Lalonggombuno;93354;;;
55541;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Lamendora;93354;;;
55542;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Muara Sampara;93354;;;
55543;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Pereoe;93354;;;
55544;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Sambaraasi;93354;;;
55545;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Tani Indah;93354;;;
55546;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Tombawatu;93354;;;
55547;Sulawesi Tenggara;Kabupaten Konawe;Kapoiala (Kapoyala);Ulu Lalimbue;93354;;;
55548;Papua;Kabupaten Deiyai;Kapiraya;Kapiraya (Komauto);98727;;;
55549;Jawa Barat;Kabupaten Cirebon;Kapetakan;Bungko;45152;14000;Q0JOMjA0MTY=;KAPETAKAN, SUMBER
55550;Jawa Barat;Kabupaten Cirebon;Kapetakan;Bungko Lor;45152;14000;Q0JOMjA0MTY=;KAPETAKAN, SUMBER
55551;Jawa Barat;Kabupaten Cirebon;Kapetakan;Dukuh;45152;14000;Q0JOMjA0MTY=;KAPETAKAN, SUMBER
55552;Jawa Barat;Kabupaten Cirebon;Kapetakan;Grogol;45152;14000;Q0JOMjA0MTY=;KAPETAKAN, SUMBER
55553;Jawa Barat;Kabupaten Cirebon;Kapetakan;Kapetakan;45152;14000;Q0JOMjA0MTY=;KAPETAKAN, SUMBER
55554;Jawa Barat;Kabupaten Cirebon;Kapetakan;Karangkendal;45152;14000;Q0JOMjA0MTY=;KAPETAKAN, SUMBER
55555;Jawa Barat;Kabupaten Cirebon;Kapetakan;Kertasura;45152;14000;Q0JOMjA0MTY=;KAPETAKAN, SUMBER
55556;Jawa Barat;Kabupaten Cirebon;Kapetakan;Pegagan Kidul;45152;14000;Q0JOMjA0MTY=;KAPETAKAN, SUMBER
55557;Jawa Barat;Kabupaten Cirebon;Kapetakan;Pegagan Lor;45152;14000;Q0JOMjA0MTY=;KAPETAKAN, SUMBER
55558;Jawa Timur;Kabupaten Bojonegoro;Kapas;Bakalan;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55559;Jawa Timur;Kabupaten Bojonegoro;Kapas;Bangilan;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55560;Jawa Timur;Kabupaten Bojonegoro;Kapas;Bendo;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55561;Jawa Timur;Kabupaten Bojonegoro;Kapas;Bogo;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55562;Jawa Timur;Kabupaten Bojonegoro;Kapas;Kalianyar;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55563;Jawa Timur;Kabupaten Bojonegoro;Kapas;Kapas;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55564;Jawa Timur;Kabupaten Bojonegoro;Kapas;Kedaton;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55565;Jawa Timur;Kabupaten Bojonegoro;Kapas;Klampok;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55566;Jawa Timur;Kabupaten Bojonegoro;Kapas;Kumpul Rejo;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55567;Jawa Timur;Kabupaten Bojonegoro;Kapas;Mojodeso;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55568;Jawa Timur;Kabupaten Bojonegoro;Kapas;Ngampel;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55569;Jawa Timur;Kabupaten Bojonegoro;Kapas;Padang Mentoyo;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55570;Jawa Timur;Kabupaten Bojonegoro;Kapas;Plesungan;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55571;Jawa Timur;Kabupaten Bojonegoro;Kapas;Sambiroto;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55572;Jawa Timur;Kabupaten Bojonegoro;Kapas;Sembung;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55573;Jawa Timur;Kabupaten Bojonegoro;Kapas;Semen Pinggir;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55574;Jawa Timur;Kabupaten Bojonegoro;Kapas;Sukowati;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55575;Jawa Timur;Kabupaten Bojonegoro;Kapas;Tanjung Harjo;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55576;Jawa Timur;Kabupaten Bojonegoro;Kapas;Tapelan;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55577;Jawa Timur;Kabupaten Bojonegoro;Kapas;Tikusan;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55578;Jawa Timur;Kabupaten Bojonegoro;Kapas;Wedi;62181;27000;U1JHMjA0MDc=;KAPAS,BOJONEGORO
55579;Sulawesi Selatan;Kabupaten Toraja Utara;Kapalla Pitu (Kapala Pitu);Benteng Kado;91854;;;
55580;Sulawesi Selatan;Kabupaten Toraja Utara;Kapalla Pitu (Kapala Pitu);Benteng Mamulu;91854;;;
55581;Sulawesi Selatan;Kabupaten Toraja Utara;Kapalla Pitu (Kapala Pitu);Kantun Poya;91854;;;
55582;Sulawesi Selatan;Kabupaten Toraja Utara;Kapalla Pitu (Kapala Pitu);Kapala Pitu;91854;;;
55583;Sulawesi Selatan;Kabupaten Toraja Utara;Kapalla Pitu (Kapala Pitu);Polo Padang;91854;;;
55584;Sulawesi Selatan;Kabupaten Toraja Utara;Kapalla Pitu (Kapala Pitu);Sikuku;91854;;;
55585;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Bobale;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55586;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Bori;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55587;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Boulamo;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55588;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Daru;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55589;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Doro;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55590;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Dowongimaiti;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55591;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Gamlaha;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55592;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Gulo;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55593;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Pediwang (Pidiwang);97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55594;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Tunuo;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55595;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Warudu;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55596;Maluku Utara;Kabupaten Halmahera Utara;Kao Utara;Wateto;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55597;Maluku Utara;Kabupaten Halmahera Utara;Kao Teluk;Akelamo Raya (Akelamo Kao);97752;83000;VFRFMjA2MDM=;KAO,TOBELO
55598;Maluku Utara;Kabupaten Halmahera Utara;Kao Teluk;Barumadehe;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55599;Maluku Utara;Kabupaten Halmahera Utara;Kao Teluk;Bobane Igo (Bobaneigo);97752;83000;VFRFMjA2MDM=;KAO,TOBELO
55600;Maluku Utara;Kabupaten Halmahera Utara;Kao Teluk;Dum Dum;97752;83000;VFRFMjA2MDM=;KAO,TOBELO
55601;Maluku Utara;Kabupaten Halmahera Utara;Kao Teluk;Gamsungi;97752;83000;VFRFMjA2MDM=;KAO,TOBELO
55602;Maluku Utara;Kabupaten Halmahera Utara;Kao Teluk;Kuntum Mekar;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55603;Maluku Utara;Kabupaten Halmahera Utara;Kao Teluk;Makaeling;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55604;Maluku Utara;Kabupaten Halmahera Utara;Kao Teluk;Pasir Putih;97752;83000;VFRFMjA2MDM=;KAO,TOBELO
55605;Maluku Utara;Kabupaten Halmahera Utara;Kao Teluk;Tetewang;97752;83000;VFRFMjA2MDM=;KAO,TOBELO
55606;Maluku Utara;Kabupaten Halmahera Utara;Kao Teluk;Tiowor;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55607;Maluku Utara;Kabupaten Halmahera Utara;Kao Teluk;Tobanoma;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55608;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Bailengit;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55609;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Beringin Agung;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55610;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Gagaapok;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55611;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Kai;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55612;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Leleseng (Lelesang);97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55613;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Makarti;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55614;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Margomolyo (Margomoyo);97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55615;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Momoda;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55616;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Ngoali;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55617;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Parseba;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55618;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Pitago;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55619;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Sangaji Jaya;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55620;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Soa Hukum;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55621;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Soamaetek;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55622;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Takimo;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55623;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Toboulamo;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55624;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Tolabit;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55625;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Toliwang;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55626;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Torawat;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55627;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Tuguis;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55628;Maluku Utara;Kabupaten Halmahera Utara;Kao Barat;Wonosari;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55629;Maluku Utara;Kabupaten Halmahera Utara;Kao;Biang;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55630;Maluku Utara;Kabupaten Halmahera Utara;Kao;Goruang;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55631;Maluku Utara;Kabupaten Halmahera Utara;Kao;Jati;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55632;Maluku Utara;Kabupaten Halmahera Utara;Kao;Kao;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55633;Maluku Utara;Kabupaten Halmahera Utara;Kao;Kukumutuk;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55634;Maluku Utara;Kabupaten Halmahera Utara;Kao;Kusu;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55635;Maluku Utara;Kabupaten Halmahera Utara;Kao;Kusu Lofra;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55636;Maluku Utara;Kabupaten Halmahera Utara;Kao;Patang;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55637;Maluku Utara;Kabupaten Halmahera Utara;Kao;Popon;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55638;Maluku Utara;Kabupaten Halmahera Utara;Kao;Sasur;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55639;Maluku Utara;Kabupaten Halmahera Utara;Kao;Soasangaji Dim Dim;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55640;Maluku Utara;Kabupaten Halmahera Utara;Kao;Sumber Agung;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55641;Maluku Utara;Kabupaten Halmahera Utara;Kao;Waringin Lamo;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55642;Maluku Utara;Kabupaten Halmahera Utara;Kao;Waringin Lelewi;97764;83000;VFRFMjA2MDM=;KAO,TOBELO
55643;Jawa Timur;Kabupaten Bojonegoro;Kanor;Bakung;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55644;Jawa Timur;Kabupaten Bojonegoro;Kanor;Bungur;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55645;Jawa Timur;Kabupaten Bojonegoro;Kanor;Cangakan;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55646;Jawa Timur;Kabupaten Bojonegoro;Kanor;Caruban;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55647;Jawa Timur;Kabupaten Bojonegoro;Kanor;Gedongarum;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55648;Jawa Timur;Kabupaten Bojonegoro;Kanor;Kabalan;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55649;Jawa Timur;Kabupaten Bojonegoro;Kanor;Kanor;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55650;Jawa Timur;Kabupaten Bojonegoro;Kanor;Kedungprimpen;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55651;Jawa Timur;Kabupaten Bojonegoro;Kanor;Nglarangan;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55652;Jawa Timur;Kabupaten Bojonegoro;Kanor;Palembon;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55653;Jawa Timur;Kabupaten Bojonegoro;Kanor;Pesen;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55654;Jawa Timur;Kabupaten Bojonegoro;Kanor;Pilang;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55655;Jawa Timur;Kabupaten Bojonegoro;Kanor;Piyak;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55656;Jawa Timur;Kabupaten Bojonegoro;Kanor;Prigi;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55657;Jawa Timur;Kabupaten Bojonegoro;Kanor;Samberan;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55658;Jawa Timur;Kabupaten Bojonegoro;Kanor;Sarangan;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55659;Jawa Timur;Kabupaten Bojonegoro;Kanor;Sedeng;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55660;Jawa Timur;Kabupaten Bojonegoro;Kanor;Semambung;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55661;Jawa Timur;Kabupaten Bojonegoro;Kanor;Simbatan;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55662;Jawa Timur;Kabupaten Bojonegoro;Kanor;Simorejo;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55663;Jawa Timur;Kabupaten Bojonegoro;Kanor;Sroyo;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55664;Jawa Timur;Kabupaten Bojonegoro;Kanor;Sumberwangi;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55665;Jawa Timur;Kabupaten Bojonegoro;Kanor;Tambahrejo;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55666;Jawa Timur;Kabupaten Bojonegoro;Kanor;Tejo;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55667;Jawa Timur;Kabupaten Bojonegoro;Kanor;Temu;62193;27000;U1JHMjA0MDY=;KANOR,BOJONEGORO
55668;Jawa Timur;Kabupaten Blitar;Kanigoro;Banggle;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55669;Jawa Timur;Kabupaten Blitar;Kanigoro;Gaprang;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55670;Jawa Timur;Kabupaten Blitar;Kanigoro;Gogodeso;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55671;Jawa Timur;Kabupaten Blitar;Kanigoro;Jatinom;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55672;Jawa Timur;Kabupaten Blitar;Kanigoro;Kanigoro;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55673;Jawa Timur;Kabupaten Blitar;Kanigoro;Karangsono;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55674;Jawa Timur;Kabupaten Blitar;Kanigoro;Kuningan;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55675;Jawa Timur;Kabupaten Blitar;Kanigoro;Minggirsari;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55676;Jawa Timur;Kabupaten Blitar;Kanigoro;Papungan;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55677;Jawa Timur;Kabupaten Blitar;Kanigoro;Satreyan;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55678;Jawa Timur;Kabupaten Blitar;Kanigoro;Sawentar;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55679;Jawa Timur;Kabupaten Blitar;Kanigoro;Tlogo;66171;33000;TVhHMjAxMDc=;KANIGORO,BLITAR
55680;Jawa Timur;Kota Probolinggo;Kanigaran;Curahgrinting;67212;22000;UEJMMTAwMzA=;KANIGARAN,PROBOLINGGO
55681;Jawa Timur;Kota Probolinggo;Kanigaran;Kanigaran;67213;22000;UEJMMTAwMzA=;KANIGARAN,PROBOLINGGO
55682;Jawa Timur;Kota Probolinggo;Kanigaran;Kebonsari Kulon;67214;22000;UEJMMTAwMzA=;KANIGARAN,PROBOLINGGO
55683;Jawa Timur;Kota Probolinggo;Kanigaran;Kebonsari Wetan;67214;22000;UEJMMTAwMzA=;KANIGARAN,PROBOLINGGO
55684;Jawa Timur;Kota Probolinggo;Kanigaran;Sukoharjo;67215;22000;UEJMMTAwMzA=;KANIGARAN,PROBOLINGGO
55685;Jawa Timur;Kota Probolinggo;Kanigaran;Tisnonegaran;67211;22000;UEJMMTAwMzA=;KANIGARAN,PROBOLINGGO
55686;Jawa Tengah;Kabupaten Kendal;Kangkung;Gebanganom Wetan;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55687;Jawa Tengah;Kabupaten Kendal;Kangkung;Jungsemi;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55688;Jawa Tengah;Kabupaten Kendal;Kangkung;Kadilangu;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55689;Jawa Tengah;Kabupaten Kendal;Kangkung;Kalirejo;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55690;Jawa Tengah;Kabupaten Kendal;Kangkung;Kaliyoso;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55691;Jawa Tengah;Kabupaten Kendal;Kangkung;Kangkung;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55692;Jawa Tengah;Kabupaten Kendal;Kangkung;Karangmalang Wetan;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55693;Jawa Tengah;Kabupaten Kendal;Kangkung;Laban;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55694;Jawa Tengah;Kabupaten Kendal;Kangkung;Lebosari;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55695;Jawa Tengah;Kabupaten Kendal;Kangkung;Rejosari;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55696;Jawa Tengah;Kabupaten Kendal;Kangkung;Sendangdawung;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55697;Jawa Tengah;Kabupaten Kendal;Kangkung;Sendangkulon;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55698;Jawa Tengah;Kabupaten Kendal;Kangkung;Sukodadi;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55699;Jawa Tengah;Kabupaten Kendal;Kangkung;Tanjungmojo;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55700;Jawa Tengah;Kabupaten Kendal;Kangkung;Truko;51353;27000;U1JHMjA4MTc=;KANGKUNG,KENDAL
55701;Papua;Kabupaten Tolikara;Kanggime (Kanggima );Aulani;99568;215000;REpKMjE3MDI=;KANGGIME,KARUBAGA
55702;Papua;Kabupaten Tolikara;Kanggime (Kanggima );Dundu;99568;215000;REpKMjE3MDI=;KANGGIME,KARUBAGA
55703;Papua;Kabupaten Tolikara;Kanggime (Kanggima );Kagimaluk;99568;215000;REpKMjE3MDI=;KANGGIME,KARUBAGA
55704;Papua;Kabupaten Tolikara;Kanggime (Kanggima );Kanggime;99568;215000;REpKMjE3MDI=;KANGGIME,KARUBAGA
55705;Papua;Kabupaten Tolikara;Kanggime (Kanggima );Kerena;99568;215000;REpKMjE3MDI=;KANGGIME,KARUBAGA
55706;Papua;Kabupaten Tolikara;Kanggime (Kanggima );Lawor (Lawori);99569;215000;REpKMjE3MDI=;KANGGIME,KARUBAGA
55707;Papua;Kabupaten Tolikara;Kanggime (Kanggima );Ligiibak / Ligimbak (Lagimbak);99568;215000;REpKMjE3MDI=;KANGGIME,KARUBAGA
55708;Papua;Kabupaten Tolikara;Kanggime (Kanggima );Logon;99568;215000;REpKMjE3MDI=;KANGGIME,KARUBAGA
55709;Papua;Kabupaten Tolikara;Kanggime (Kanggima );Marlo;99568;215000;REpKMjE3MDI=;KANGGIME,KARUBAGA
55710;Papua;Kabupaten Tolikara;Kanggime (Kanggima );Purugi;99568;215000;REpKMjE3MDI=;KANGGIME,KARUBAGA
55711;Jawa Timur;Kabupaten Sumenep;Kangayan;Batuputih;69491;30000;U1VCMjA4MDA=;SUMENEP,KAB.SUMENEP
55712;Jawa Timur;Kabupaten Sumenep;Kangayan;Cangkramaan (Cangkreman);69491;30000;U1VCMjA4MDA=;SUMENEP,KAB.SUMENEP
55713;Jawa Timur;Kabupaten Sumenep;Kangayan;Daandung;69491;30000;U1VCMjA4MDA=;SUMENEP,KAB.SUMENEP
55714;Jawa Timur;Kabupaten Sumenep;Kangayan;Jukong Jukong;69491;30000;U1VCMjA4MDA=;SUMENEP,KAB.SUMENEP
55715;Jawa Timur;Kabupaten Sumenep;Kangayan;Kangayan;69491;30000;U1VCMjA4MDA=;SUMENEP,KAB.SUMENEP
55716;Jawa Timur;Kabupaten Sumenep;Kangayan;Saobi;69491;30000;U1VCMjA4MDA=;SUMENEP,KAB.SUMENEP
55717;Jawa Timur;Kabupaten Sumenep;Kangayan;Tembayangan;69491;30000;U1VCMjA4MDA=;SUMENEP,KAB.SUMENEP
55718;Jawa Timur;Kabupaten Sumenep;Kangayan;Timur Janjang;69491;30000;U1VCMjA4MDA=;SUMENEP,KAB.SUMENEP
55719;Jawa Timur;Kabupaten Sumenep;Kangayan;Toerjek (Torjek);69491;30000;U1VCMjA4MDA=;SUMENEP,KAB.SUMENEP
55720;Nusa Tenggara Timur (NTT);Kabupaten Sikka;Kangae;Blatatatin;86181;;;
55721;Nusa Tenggara Timur (NTT);Kabupaten Sikka;Kangae;Habi;86181;;;
55722;Nusa Tenggara Timur (NTT);Kabupaten Sikka;Kangae;Kokowahor;86181;;;
55723;Nusa Tenggara Timur (NTT);Kabupaten Sikka;Kangae;Langir;86181;;;
55724;Nusa Tenggara Timur (NTT);Kabupaten Sikka;Kangae;Mekendetung;86181;;;
55725;Nusa Tenggara Timur (NTT);Kabupaten Sikka;Kangae;Tanaduen;86181;;;
55726;Nusa Tenggara Timur (NTT);Kabupaten Sikka;Kangae;Tekaiku;86181;;;
55727;Nusa Tenggara Timur (NTT);Kabupaten Sikka;Kangae;Watuliwung;86181;;;
55728;Nusa Tenggara Timur (NTT);Kabupaten Sikka;Kangae;Watumilok;86181;;;
55729;Riau;Kabupaten Siak;Kandis;Bekalar;28686;49000;UEtVMjEyMDQ=;KANDIS,SIAKSRIINDAPURA
